,sim time,network-level occupancy,ped_network_level_occupancy,avg link tt,avg delay,stable-def-region
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,247.89473684210526,0.0,0.0
2,15.0,23.491670272423537,0.0,247.89473684210526,0.0,1.5661113514949025
3,30.0,53.54923262234267,0.0,247.89473684210526,0.0,2.568030096492207
4,45.0,85.49622600421453,0.0,247.89473684210526,0.0,3.6119361977551274
5,60.0,117.99614192874367,0.0,247.89473684210526,0.0,4.675554513795407
6,75.0,150.65958625784157,0.0,247.89473684210526,0.0,5.749238094474213
7,90.0,183.3717536099091,0.0,247.89473684210526,0.0,6.828495674394167
8,105.0,216.09852025091888,0.0,247.89473684210526,0.0,7.911077437584704
9,120.0,248.829681610972,0.0,247.89473684210526,0.0,8.99577343797805
10,135.0,280.54913472626527,0.0,247.97768193745245,0.08294509534718093,10.074384794693565
11,150.0,311.9521337543787,0.0,248.10138099538108,0.2066441532758113,11.146627206920066
12,165.0,343.2443348341495,0.0,247.89586756574263,0.0011307236373800465,12.213566156800965
13,180.0,374.563200934269,0.0,248.09801133655128,0.20327449444602108,13.276675648924602
14,195.0,404.19639240623377,0.0,248.9320436992438,1.03730685713852,14.328194919039293
15,210.0,432.98038478619156,0.0,248.93568177736057,1.0409449352552866,15.366563780946922
16,225.0,461.41028845486966,0.0,252.46390446738846,4.569167625283155,16.392838588683215
17,240.0,489.63042196278866,0.0,250.29984763601433,2.4051107939090883,17.4084129350688
18,255.0,516.1872444792241,0.0,253.80327600105255,5.908539158947323,18.40865234861073
19,270.0,541.0961731236201,0.0,255.3005323418747,7.405795499769451,19.390009340812433
20,285.0,565.3249132544295,0.0,256.4606458414247,8.56590899931949,20.3530787202589
21,300.0,589.2223587619529,0.0,255.63803197209205,7.7432951299868,21.299499313452465
22,315.0,611.6675379762354,0.0,257.8946915879505,9.999954745845239,22.227039149244366
23,330.0,632.8113432094929,0.0,261.87595915780344,13.981222315698197,23.134329318852934
24,345.0,652.8797493137905,0.0,259.49247396942775,11.597737127322466,24.020893984160168
25,360.0,672.3512693690041,0.0,259.31561645528006,11.42087961317479,24.88766581640073
26,375.0,690.7670948709778,0.0,260.99677718032103,13.102040338215733,25.734204770067308
27,390.0,708.5783753787275,0.0,266.46478612701463,18.570049284909405,26.561295292702482
28,405.0,724.4531682405495,0.0,262.3579635140694,14.463226671964177,27.36631687010992
29,420.0,739.9668011672088,0.0,269.67604660455424,21.781309762448977,28.15077412752792
30,435.0,754.9121461089132,0.0,264.92275913176064,17.0280222896554,28.91548799924285
31,450.0,768.5996026946091,0.0,271.6028650444674,23.70812820236217,29.659637516367216
32,465.0,782.293543118952,0.0,279.2972563406591,31.402519498553836,30.385226721471398
33,480.0,795.3382332696158,0.0,284.3078018038488,36.413064961743586,31.09264303907045
34,495.0,807.7385197739947,0.0,269.349949659568,21.455212817462712,31.78223672429861
35,510.0,821.810985746729,0.0,280.97291193730314,33.07817509519783,32.45885914563635
36,525.0,833.1634418151889,0.0,278.0356775763051,30.14094073419982,33.118441154456626
37,540.0,844.3889589018562,0.0,292.15671013776847,44.26197329566314,33.762167712947374
38,555.0,855.1370622269361,0.0,278.12852447948967,30.233787637384378,34.39046419318652
39,570.0,865.5902783623912,0.0,291.33862643701514,43.44388959490998,35.00403141329984
40,585.0,875.087231046585,0.0,365.1604741063218,117.26573726421657,35.602367754918795
41,600.0,884.6394862756212,0.0,288.9914723152062,41.09673547310087,36.186707704838526
42,615.0,895.2976713139877,0.0,319.67131630094144,71.77657945883618,36.759873649133496
43,630.0,902.6903780291219,0.0,314.1864475521217,66.29171071001645,37.31748043213686
44,645.0,910.3809891221164,0.0,284.2296796994067,36.3349428573014,37.861075443981925
45,660.0,918.6713381961383,0.0,318.358159189694,70.4634223475887,38.392522726612846
46,675.0,924.6586703611599,0.0,322.5198901408704,74.62515329876517,38.90922025174169
47,690.0,930.279302274931,0.0,316.2691755087533,68.37443866664803,39.41159851043561
48,705.0,935.66274691349,0.0,325.16741666602036,77.27267982391511,39.90023506257314
49,720.0,942.7007834649901,0.0,332.56601615335063,84.67127931124536,40.37828680913757
50,735.0,947.1656205938517,0.0,315.17687167896435,67.28213483685913,40.84290084785429
51,750.0,952.1523128640329,0.0,288.5294461141681,40.63470927206281,41.29557924804925
52,765.0,956.3332241230047,0.0,327.37016221798666,79.47542537588137,41.735970797594696
53,780.0,962.203303817581,0.0,316.0473362318574,68.1525993897521,42.16694995381734
54,795.0,966.2737932376945,0.0,307.34259493394757,59.44785809184226,42.586785858132345
55,810.0,970.3787349633564,0.0,301.9959326276652,54.10119578555999,42.996140113800706
56,825.0,975.7583781083863,0.0,311.7589409933214,63.86420415121608,43.39712953974177
57,840.0,982.0946063429145,0.0,304.6923623754223,56.79762553331705,43.791341043607
58,855.0,986.1213348942855,0.0,312.9447848753755,65.05004803327027,44.176430188917145
59,870.0,991.6575610797373,0.0,305.2145970344008,57.31986019229557,44.5546038765562
60,885.0,996.1342999028211,0.0,333.5069781753259,85.61224133322075,44.925016579103634
61,900.0,1000.6113498996998,0.0,304.09220635701286,56.197469514907446,45.28805669156269
62,915.0,1003.8886004380142,0.0,361.60494841166246,113.71021156955725,45.642775544092274
63,930.0,1008.4127574154551,0.0,311.1051858248639,63.210448982758635,45.990916537913854
64,945.0,1010.1018362661263,0.0,324.4754017172151,76.58066487510986,46.329792821720645
65,960.0,1012.8346918465442,0.0,330.4278287752622,82.53309193315685,46.66092594622141
66,975.0,1014.8527517135735,0.0,350.91094126934127,103.01620442723599,46.983940164190905
67,990.0,1019.2382540508016,0.0,314.5566467784723,66.66190993636714,47.30159587286559
68,1005.0,1021.6503481006092,0.0,310.4198820771705,62.525145235065125,47.61216941516174
69,1020.0,1024.2014564667786,0.0,305.4238849616476,57.529148119542256,47.91610952814149
70,1035.0,1028.096257224714,0.0,370.4921543659243,122.59741752381909,48.215002875293756
71,1050.0,1027.9630972886227,0.0,319.95891053000787,72.06417368790267,48.505229593540626
72,1065.0,1030.7488698865598,0.0,388.5637305005162,140.66899365841098,48.78989666019175
73,1080.0,1030.4164870469006,0.0,337.87928435916774,89.98454751706242,49.06634854643622
74,1095.0,1030.4853780248225,0.0,401.6674606020039,153.77272375989884,49.335289322535104
75,1110.0,1033.2440365037023,0.0,330.098435310347,82.20369846824174,49.5994467069186
76,1125.0,1034.5609300049096,0.0,318.583792671053,70.68905582894787,49.85773046638627
77,1140.0,1037.9296627162976,0.0,333.1447140832901,85.2499772411849,50.11217231350952
78,1155.0,1041.0157890002965,0.0,308.07294298815276,60.17820614604752,50.36267725229537
79,1170.0,1044.6746467266285,0.0,345.38610037755797,97.49136353545255,50.60988621634853
80,1185.0,1044.2144936589696,0.0,391.1582563087546,143.26351946664946,50.8504484107905
81,1200.0,1048.2317767384175,0.0,329.978259221756,82.08352237965067,51.08834428627097
82,1215.0,1049.2448054267638,0.0,369.0957813565933,121.20104451448798,51.32119995798512
83,1230.0,1048.7944784908404,0.0,352.2473125542719,104.35257571216653,51.54801010361201
84,1245.0,1050.0392557740963,0.0,406.4928034116948,158.5980665695895,51.770354765636036
85,1260.0,1051.3999060630292,0.0,402.3803720892204,154.48563524711525,51.98848538831738
86,1275.0,1051.9736756118502,0.0,388.5636846044816,140.66894776237623,52.20193354109156
87,1290.0,1048.7150746799248,0.0,327.5035405929406,79.60880375083536,52.40789173610207
88,1305.0,1048.4719155914222,0.0,479.68213916775716,231.78740232565198,52.608928931159454
89,1320.0,1045.1427850558862,0.0,388.7560228314295,140.86128598932422,52.80287503046892
90,1335.0,1045.6116800614625,0.0,360.9953092541171,113.10057241201187,52.99281402268198
91,1350.0,1047.2513461424373,0.0,330.16907538393156,82.27433854182635,53.1797467158688
92,1365.0,1047.640777618327,0.0,384.20980636472774,136.31506952262245,53.36285629600089
93,1380.0,1048.0976650864452,0.0,402.23379605960235,154.33905921749715,53.54231631096207
94,1395.0,1048.9707358133096,0.0,324.25521925506496,76.36048241295953,53.71854282791468
95,1410.0,1051.1830329537581,0.0,364.36450927637776,116.46977243427258,53.892588849570735
96,1425.0,1054.1350395410743,0.0,399.1805681034093,151.2858312613041,54.06504232802513
97,1440.0,1052.7358286032222,0.0,418.96541700614046,171.07068016403517,54.232931351416
98,1455.0,1053.0382405016371,0.0,386.096913939458,138.20217709735263,54.39756658868775
99,1470.0,1055.7196165849743,0.0,362.3669588552743,114.47222201316895,54.56066598852085
100,1485.0,1056.7418537969297,0.0,336.7516672680615,88.85693042595629,54.7211588262105
101,1500.0,1058.2898816166337,0.0,404.3720622312704,156.47732538916512,54.87947382569281
102,1515.0,1056.7868286405503,0.0,461.7351819775972,213.84044513549202,55.033661760514704
103,1530.0,1056.1318242260568,0.0,357.18350243073115,109.28876558862588,55.184398295036495
104,1545.0,1055.6186387082741,0.0,361.26061892756,113.36588208545481,55.33187574764667
105,1560.0,1057.4923940303454,0.0,337.70212789205794,89.80739104995264,55.47771822060541
106,1575.0,1055.782869259611,0.0,366.699361880756,118.8046250386508,55.61969732914543
107,1590.0,1057.0396458782475,0.0,358.7391414028544,110.84440456074897,55.75978801212723
108,1605.0,1057.6283592446214,0.0,390.04472029608183,142.14998345397672,55.897626977275344
109,1620.0,1054.113736164472,0.0,457.80497761778344,209.91024077567843,56.030743848574936
110,1635.0,1054.4739653348872,0.0,400.4746549661862,152.57991812408102,56.16163853212616
111,1650.0,1053.6754525723798,0.0,439.64102459698955,191.74628775488446,56.28966936521131
112,1665.0,1055.2553726023468,0.0,338.29221446135153,90.39747761924636,56.41634223735796
113,1680.0,1058.2921652447908,0.0,401.0814000755784,153.18666323347315,56.542560708598685
114,1695.0,1059.180994817587,0.0,452.80317096257556,204.90843412047033,56.667069607825006
115,1710.0,1058.403964583736,0.0,417.517750154396,169.62301331229068,56.788939736752695
116,1725.0,1058.2004332652307,0.0,358.34794190534,110.45320506323476,56.90857239600716
117,1740.0,1057.8337490981444,0.0,423.6501402778352,175.75540343572993,57.02593168517844
118,1755.0,1059.5973065775956,0.0,416.6269925867936,168.7322557446885,57.14228970871116
119,1770.0,1059.047556295166,0.0,396.1873684624899,148.2926316203847,57.256364968973585
120,1785.0,1058.3933845974498,0.0,379.6352247744431,131.74048793233783,57.368156515227284
121,1800.0,1058.9044239034142,0.0,396.4519859347997,148.55724909269443,57.47836877976895
122,1815.0,1061.4098838736402,0.0,322.66451431676114,74.76977747465588,57.588139772704
123,1830.0,1063.5570308101537,0.0,425.02167087114424,177.126934029039,57.69728454550159
124,1845.0,1065.4107628833167,0.0,340.06117486071963,92.16643801861433,57.80565933937736
125,1860.0,1065.8430555862342,0.0,414.5671642895723,166.67242744746704,57.91251856813842
126,1875.0,1068.7566990258724,0.0,415.63406642279165,167.73932958068642,58.01922199240711
127,1890.0,1064.026954617864,0.0,501.6343233132186,253.73958647111334,58.12172920125989
128,1905.0,1062.1262276279172,0.0,407.59873186269726,159.703995020592,58.22162436640898
129,1920.0,1062.4220488900053,0.0,350.19767180745674,102.30293496535148,58.32011274317662
130,1935.0,1059.8113397295288,0.0,353.96297409150907,106.06823724940374,58.41572496466596
131,1950.0,1063.7716435994016,0.0,345.11709230197465,97.22235545986932,58.5118971539631
132,1965.0,1065.4461804005364,0.0,387.54892771798654,139.65419087588123,58.607453247139226
133,1980.0,1066.4616532170674,0.0,485.66307157400615,237.76833473190092,58.70207438578063
134,1995.0,1063.0775769866545,0.0,448.10036159136786,200.2056247492626,58.793576371344514
